Date,SPY
2021-11-12,0.0075469598099346
2021-11-15,0.0003425173132776
2021-11-16,0.0039577415849287
2021-11-17,-0.0024291355697557
2021-11-18,0.0033964081304087
2021-11-19,-0.00178821084301
2021-11-22,-0.0028152773836129
2021-11-23,0.0013259342448537
2021-11-24,0.0026699215602632
2021-11-26,-0.0223030997262362
2021-11-29,0.0122665048683781
2021-11-30,-0.0194575726726828
2021-12-01,-0.0111071774497446
2021-12-02,0.0153162847167775
2021-12-03,-0.0087014314159162
2021-12-06,0.011843293041617
2021-12-07,0.0206848590890278
2021-12-08,0.0026480559801405
2021-12-09,-0.0067514173143251
2021-12-10,0.0094133718693303
2021-12-13,-0.0088582866544816
2021-12-14,-0.0068801749083087
2021-12-15,0.0156250350311972
2021-12-16,-0.008818496788909
2021-12-17,-0.0106428269421829
2021-12-20,-0.0106334342038276
2021-12-21,0.0177589038758256
2021-12-22,0.0099988381892435
2021-12-23,0.0062219750521979
2021-12-27,0.0141521211064652
2021-12-28,-0.0008171326864867
2021-12-29,0.001279107149968
2021-12-30,-0.0027645046893527
2021-12-31,-0.0025201777617378
2022-01-03,0.0057900616338328
2022-01-04,-0.000334942424914
2022-01-05,-0.0192023030299006
2022-01-06,-0.0009393360869234
2022-01-07,-0.0039534146240461
2022-01-10,-0.001244349654479
2022-01-11,0.0091083850987359
2022-01-12,0.0027033887706513
2022-01-13,-0.0137785794000639
2022-01-14,0.0004088638279404
2022-01-18,-0.0177093561338445
2022-01-19,-0.0103836946753534
2022-01-20,-0.0110679731929844
2022-01-21,-0.0196307682013924
2022-01-24,0.0042465973596685
2022-01-25,-0.0122087978630925
2022-01-26,-0.0025085433062511
2022-01-27,-0.0049381121740407
2022-01-28,0.0248351457758295
2022-01-31,0.0180112157528542
2022-02-01,0.0067569889881469
2022-02-02,0.0097139918650703
2022-02-03,-0.0235050973806352
2022-02-04,0.0047023341225851
2022-02-07,-0.0032093064335012
2022-02-08,0.0082278624757712
2022-02-09,0.0146362607480936
2022-02-10,-0.0179656222897819
2022-02-11,-0.0197187846448685
2022-02-14,-0.0032691982124475
2022-02-15,0.0161267384258825
2022-02-16,0.0011206266516969
2022-02-17,-0.0213612995062172
2022-02-18,-0.0064749764344106
2022-02-22,-0.010731606868282
2022-02-23,-0.0177386388967545
2022-02-24,0.0150491888619994
2022-02-25,0.0220638680820699
2022-02-28,-0.0025586973205843
2022-03-01,-0.015229973285662
2022-03-02,0.0183960729243117
2022-03-03,-0.0049785668739905
2022-03-04,-0.0081244783172267
2022-03-07,-0.0294791305643157
2022-03-08,-0.0075818356187078
2022-03-09,0.0268108132978126
2022-03-10,-0.0045154849389223
2022-03-11,-0.0127150474764244
2022-03-14,-0.0073084435009954
2022-03-15,0.0219905522703853
2022-03-16,0.0221742202798775
2022-03-17,0.0125108665349638
2022-03-18,0.010952594597041
2022-03-21,-0.0002921619768636
2022-03-22,0.0117013607899256
2022-03-23,-0.0128783706884486
2022-03-24,0.0150742729811101
2022-03-25,0.0048836076026983
2022-03-28,0.0071130253197597
2022-03-29,0.0123708426082937
2022-03-30,-0.0061748201272959
2022-03-31,-0.0153912578650886
2022-04-01,0.002834144290863
2022-04-04,0.0085666271026807
2022-04-05,-0.0126314702970709
2022-04-06,-0.0099992770986644
2022-04-07,0.0050388329235242
2022-04-08,-0.0026737604753006
2022-04-11,-0.0170924152258818
2022-04-12,-0.0037052763258039
2022-04-13,0.0114537049471037
2022-04-14,-0.0124519730707276
2022-04-18,0.0004112776864728
2022-04-19,0.0161426584419417
2022-04-20,-0.0007414720568226
2022-04-21,-0.0149535757466054
2022-04-22,-0.0274391554709277
2022-04-25,0.0057976899169247
2022-04-26,-0.0289609622139614
2022-04-27,0.0028118419009939
2022-04-28,0.0252595780437574
2022-04-29,-0.036955688739939
2022-05-02,0.0060193705093272
2022-05-03,0.0045841935115407
2022-05-04,0.0304528637189154
2022-05-05,-0.0355427862043502
2022-05-06,-0.0059691156269391
2022-05-09,-0.0320170968597033
2022-05-10,0.002310416833215
2022-05-11,-0.0158860980338886
2022-05-12,-0.0010440791923598
2022-05-13,0.0239082222814059
2022-05-16,-0.0040578548987322
2022-05-17,0.0205704772183372
2022-05-18,-0.0403115650902907
2022-05-19,-0.0061247191290501
2022-05-20,0.0004365619290671
2022-05-23,0.0187100042867367
2022-05-24,-0.0076337223781118
2022-05-25,0.0088350284598008
2022-05-26,0.0199813333657969
2022-05-27,0.0245491420073873
2022-05-31,-0.0056109058482745
2022-06-01,-0.0080886121890573
2022-06-02,0.0190433956956026
2022-06-03,-0.016411405184845
2022-06-06,0.0030448194118077
2022-06-07,0.009592296840549
2022-06-08,-0.0108725745495386
2022-06-09,-0.0237827133770949
2022-06-10,-0.0289955155387173
2022-06-13,-0.0379681903854336
2022-06-14,-0.003013464613979
2022-06-15,0.0142563832015327
2022-06-16,-0.0330960687930805
2022-06-17,0.0021557058564514
2022-06-21,0.0251735960256309
2022-06-22,-0.0018126372459283
2022-06-23,0.0098022591383326
2022-06-24,0.031793888085378
2022-06-27,-0.0038195858755255
2022-06-28,-0.0204329254168968
2022-06-29,-0.0008143250343829
2022-06-30,-0.0081240518674917
2022-07-01,0.0105761674726969
2022-07-05,0.0018885879658991
2022-07-06,0.0033773627162965
2022-07-07,0.0149770962727389
2022-07-08,-0.0008227043280224
2022-07-11,-0.0114234093886006
2022-07-12,-0.0088488748796955
2022-07-13,-0.0052517813635288
2022-07-14,-0.002428519516015
2022-07-15,0.0191051471361101
2022-07-18,-0.008256970461424
2022-07-19,0.0270192718920796
2022-07-20,0.0063731939144977
2022-07-21,0.0101831774581906
2022-07-22,-0.009277877840349
2022-07-25,0.0012146777284023
2022-07-26,-0.0118311141994801
2022-07-27,0.0259663348278307
2022-07-28,0.012542515542925
2022-07-29,0.0145786619145544
2022-08-01,-0.0029611157820355
2022-08-02,-0.006597341926224
2022-08-03,0.0156595549253804
2022-08-04,-0.0006757022701302
2022-08-05,-0.0016901265179757
2022-08-08,-0.0011609148518505
2022-08-09,-0.003970887724724
2022-08-10,0.0210038474527076
2022-08-11,0.0
2022-08-12,0.0169290778092123
2022-08-15,0.0041206687472381
2022-08-16,0.0019588451581611
2022-08-17,-0.0070982437740999
2022-08-18,0.002906485337667
2022-08-19,-0.0134379368397006
2022-08-22,-0.0208225300240398
2022-08-23,-0.0024191452741795
2022-08-24,0.0032009531838013
2022-08-25,0.0141175330855665
2022-08-26,-0.0338490578602732
2022-08-29,-0.0066122186010133
2022-08-30,-0.0109777287943344
2022-08-31,-0.0076090856154581
2022-09-01,0.0031378606089769
2022-09-02,-0.0105443540711327
2022-09-06,-0.0037732546568667
2022-09-07,0.017965081110105
2022-09-08,0.0065361350199553
2022-09-09,0.015535342159533
2022-09-12,0.0107476558014421
2022-09-13,-0.043482449638613
2022-09-14,0.0038158095839786
2022-09-15,-0.011353052668396
2022-09-16,-0.007629002192955
2022-09-19,0.0077547536051518
2022-09-20,-0.0114785446336952
2022-09-21,-0.0174437667825401
2022-09-22,-0.0083998926847506
2022-09-23,-0.016754687235213
2022-09-26,-0.0098928657473896
2022-09-27,-0.0025526387933152
2022-09-28,0.0196762871235631
2022-09-29,-0.0208889219165808
2022-09-30,-0.0154634790443374
2022-10-03,0.0264012437513385
2022-10-04,0.0309866951764627
2022-10-05,-0.002328223403176
2022-10-06,-0.0103158531420363
2022-10-07,-0.0278939663375187
2022-10-10,-0.0076353467622655
2022-10-11,-0.0063329684241644
2022-10-12,-0.0032984090720954
2022-10-13,0.0263910944126615
2022-10-14,-0.0227887955328938
2022-10-17,0.0256970866941677
2022-10-18,0.0117494592523428
2022-10-19,-0.007086515044077
2022-10-20,-0.0083852306218301
2022-10-21,0.0243012972273486
2022-10-24,0.0122366145927363
2022-10-25,0.015968567295888
2022-10-26,-0.0075341029447489
2022-10-27,-0.0053399089633757
2022-10-28,0.023790551109796
2022-10-31,-0.0072230401366872
2022-11-01,-0.0043761695710435
2022-11-02,-0.02509603121969
2022-11-03,-0.0102969242225715
2022-11-04,0.0143931941109434
2022-11-07,0.0095655878804503
2022-11-08,0.0053954297338325
2022-11-09,-0.0206021851337701
2022-11-10,0.0549541504531188
2022-11-11,0.0096785654818358
2022-11-14,-0.0085068358430658
2022-11-15,0.0085293177339005
2022-11-16,-0.0076289686210001
2022-11-17,-0.003059730038567
2022-11-18,0.0045402869244586
2022-11-21,-0.0036359360916358
2022-11-22,0.0134568969849042
2022-11-23,0.0063015914359327
2022-11-25,-0.0002236276343996
2022-11-28,-0.015957024002981
2022-11-29,-0.0017176291644772
2022-11-30,0.0315007592694021
2022-12-01,-0.0007359645858422
2022-12-02,-0.0011536667463722
2022-12-05,-0.0179893330759683
2022-12-06,-0.0144147323813468
2022-12-07,-0.0017013655261055
2022-12-08,0.0078339906532221
2022-12-09,-0.0074700335072023
2022-12-12,0.0144171834266753
2022-12-13,0.0075699119048036
2022-12-14,-0.0063936490580099
2022-12-15,-0.0244615574813772
2022-12-16,-0.0118062288258432
2022-12-19,-0.0084795703659984
2022-12-20,0.0013685385412351
2022-12-21,0.0149520377845235
2022-12-22,-0.014265998847405
2022-12-23,0.0057522279284989
2022-12-27,-0.003943438883556
2022-12-28,-0.0124278633134519
2022-12-29,0.0180002474644194
2022-12-30,-0.0026341257600778
2023-01-03,-0.0042100163527702
2023-01-04,0.0077204278406199
2023-01-05,-0.0114134043233051
2023-01-06,0.0229320927544296
2023-01-09,-0.0005669057470593
2023-01-10,0.007012738525199
2023-01-11,0.0126479407495312
2023-01-12,0.0036406437596316
2023-01-13,0.0038796492356982
2023-01-17,-0.0018319129590504
2023-01-18,-0.0157879109701141
2023-01-19,-0.0072799669666049
2023-01-20,0.0186291654960177
2023-01-23,0.0119986223601433
2023-01-24,-0.0010733435820641
2023-01-25,0.0003748170957005
2023-01-26,0.0109903828484603
2023-01-27,0.002297632116796
2023-01-30,-0.0125468401528703
2023-01-31,0.0147034480676015
2023-02-01,0.0106276743537478
2023-02-02,0.0145571590431541
2023-02-03,-0.0106292304946123
2023-02-06,-0.0061114176864714
2023-02-07,0.0130787938763257
2023-02-08,-0.0109349192238882
2023-02-09,-0.0086690968469183
2023-02-10,0.0023335340439007
2023-02-13,0.011738963987492
2023-02-14,-0.0004599710306929
2023-02-15,0.0032472774966492
2023-02-16,-0.0137687932524038
2023-02-17,-0.0024983468198475
2023-02-21,-0.0200608305683963
2023-02-22,-0.0013781252901505
2023-02-23,0.0053195385467852
2023-02-24,-0.010682575666324
2023-02-27,0.0034059443281617
2023-02-28,-0.0036959710258026
2023-03-01,-0.0038358899774079
2023-03-02,0.0077772087790677
2023-03-03,0.0160378355759949
2023-03-06,0.0006926941130529
2023-03-07,-0.0153287562953554
2023-03-08,0.0016321051606782
2023-03-09,-0.0184497881497104
2023-03-10,-0.0144294465000809
2023-03-13,-0.0014251924900761
2023-03-14,0.0165302029789276
2023-03-15,-0.0062545716721579
2023-03-16,0.0175451738137524
2023-03-17,-0.0116926936496905
2023-03-20,0.0096156191847898
2023-03-21,0.0131305906856942
2023-03-22,-0.0170464256986734
2023-03-23,0.0027031763838967
2023-03-24,0.0065620693276515
2023-03-27,0.0018698432365549
2023-03-28,-0.0022445991607248
2023-03-29,0.0145347364424655
2023-03-30,0.0058554624855322
2023-03-31,0.0140947126543689
2023-04-03,0.0038104513111234
2023-04-04,-0.00554812923981
2023-04-05,-0.0026182384128787
2023-04-06,0.0039008660145072
2023-04-10,0.0010262790046657
2023-04-11,0.0002688104194386
2023-04-12,-0.0040761203990389
2023-04-13,0.0132827635646479
2023-04-14,-0.0024428041818131
2023-04-17,0.0035883339089635
2023-04-18,0.0006519720891591
2023-04-19,-0.0001688204222333
2023-04-20,-0.005457151387651
2023-04-21,0.0007768861509918
2023-04-24,0.0010431736482903
2023-04-25,-0.0158737014747457
2023-04-26,-0.0042356587219724
2023-04-27,0.0199081315189482
2023-04-28,0.0085352256072146
2023-05-01,-0.0010097247095335
2023-05-02,-0.0112393990236611
2023-05-03,-0.0068639389787009
2023-05-04,-0.0070829152426972
2023-05-05,0.018512393951233
2023-05-08,0.0002668430249024
2023-05-09,-0.0043854462746334
2023-05-10,0.0046723241638948
2023-05-11,-0.0017440019590831
2023-05-12,-0.001310132713843
2023-05-15,0.0034500628881195
2023-05-16,-0.0066827500477794
2023-05-17,0.0121387417732776
2023-05-18,0.0096334178035009
2023-05-19,-0.0014551215725482
2023-05-22,0.0004060520543582
2023-05-23,-0.0112227822692092
2023-05-24,-0.0072446852880896
2023-05-25,0.0086598327202602
2023-05-26,0.0129506535823493
2023-05-30,0.0003809150175198
2023-05-31,-0.0055451278839929
2023-06-01,0.0095011391546098
2023-06-02,0.0144609661123451
2023-06-05,-0.00191632525623
2023-06-06,0.0021775100618697
2023-06-07,-0.003457879016392
2023-06-08,0.0060488474224167
2023-06-09,0.0017943065500316
2023-06-12,0.0090717964114703
2023-06-13,0.0065927589309322
2023-06-14,0.0011909976295523
2023-06-15,0.0123976390313087
2023-06-16,-0.0034060988063141
2023-06-20,-0.0051882611269231
2023-06-21,-0.0051237517287313
2023-06-22,0.0036095872100794
2023-06-23,-0.0075599711020837
2023-06-26,-0.0040857455180057
2023-06-27,0.0109633319917066
2023-06-28,0.0005044633488615
2023-06-29,0.0039412867306369
2023-06-30,0.0118008802575535
2023-07-03,0.0011505508060625
2023-07-05,-0.0014873332828323
2023-07-06,-0.0078306299448565
2023-07-07,-0.0025247879517317
2023-07-10,0.0025311786410684
2023-07-11,0.0063685625560716
2023-07-12,0.0080457885575451
2023-07-13,0.0079370128048554
2023-07-14,-0.0006229019754138
2023-07-17,0.0034721548274576
2023-07-18,0.0074305457684602
2023-07-19,0.0022239149640697
2023-07-20,-0.0066345902834227
2023-07-21,0.0
2023-07-24,0.0044672516141581
2023-07-25,0.0027301468889562
2023-07-26,0.0001538017119233
2023-07-27,-0.006630074840737
2023-07-28,0.0097903848925404
2023-07-31,0.0019039509506166
2023-08-01,-0.0028615420440869
2023-08-02,-0.0139107725999786
2023-08-03,-0.0028658761671115
2023-08-04,-0.0045228088240739
2023-08-07,0.0087285500487783
2023-08-08,-0.0043486980929984
2023-08-09,-0.0066851722444496
2023-08-10,0.0003588041261197
2023-08-11,-0.0005830778603445
2023-08-14,0.0055202449037061
2023-08-15,-0.0116489341112121
2023-08-16,-0.007338206399477
2023-08-17,-0.0076198408936802
2023-08-18,0.0004812953812445
2023-08-21,0.0065062329110501
2023-08-22,-0.0027086466626379
2023-08-23,0.0111377482569776
2023-08-24,-0.0138591189616632
2023-08-25,0.0070498358495167
2023-08-28,0.0063415266802144
2023-08-29,0.0144547225844167
2023-08-30,0.0041187675520859
2023-08-31,-0.0014633133103856
2023-09-01,0.001865077001427
2023-09-05,-0.0043219430942992
2023-09-06,-0.0067224004220436
2023-09-07,-0.0030702016186391
2023-09-08,0.001506162403172
2023-09-11,0.0065765543362856
2023-09-12,-0.0054856362777964
2023-09-13,0.0011660173010359
2023-09-14,0.0086223989051821
2023-09-15,-0.0120482967376888
2023-09-18,0.000586558285466
2023-09-19,-0.0020740351928798
2023-09-20,-0.0091932520898134
2023-09-21,-0.0165283810588853
2023-09-22,-0.0022484894694745
2023-09-25,0.0042050833032509
2023-09-26,-0.0146912346607254
2023-09-27,0.0003989905546359
2023-09-28,0.0057976506560395
2023-09-29,-0.0024269520995097
2023-10-02,-0.0003975708260495
2023-10-03,-0.0133861064686068
2023-10-04,0.0072817948407737
2023-10-05,-0.0003767825439805
2023-10-06,0.0118729012155038
2023-10-09,0.0064020921089704
2023-10-10,0.005205012269644
2023-10-11,0.0040961641445003
2023-10-12,-0.0060965230256366
2023-10-13,-0.0049807096692692
2023-10-16,0.0105215292630784
2023-10-17,-4.592277925818955e-05
2023-10-18,-0.0133252218619798
2023-10-19,-0.0087862681380482
2023-10-20,-0.0122881495463783
2023-10-23,-0.0017332609540344
2023-10-24,0.0075394135319462
2023-10-25,-0.014352101927794
2023-10-26,-0.0119746084734034
2023-10-27,-0.0045329198380797
2023-10-30,0.0119558952573695
2023-10-31,0.0062802423883556
2023-11-01,0.0106648441466035
2023-11-02,0.019164332912581
2023-11-03,0.0091233985648204
2023-11-06,0.0023004453640786
2023-11-07,0.0028460311869633
2023-11-08,0.0007323311332894
2023-11-09,-0.0077987350736421
2023-11-10,0.0156048953449403
2023-11-13,-0.0009532326484326
2023-11-14,0.019400843063998
2023-11-15,0.0021170482903534
2023-11-16,0.0012230297025099
2023-11-17,0.001243773440507
2023-11-20,0.0076976813087019
2023-11-21,-0.0021795072259334
2023-11-22,0.0038607764368578
2023-11-24,0.0006155477849414
2023-11-27,-0.0018011122833007
2023-11-28,0.0009900922880732
2023-11-29,-0.0007033553851359
2023-11-30,0.0039374902132376
2023-12-01,0.0059159074285384
2023-12-04,-0.0052493670516271
2023-12-05,-0.0001970326116548
2023-12-06,-0.0040298972132457
2023-12-07,0.0076302735713149
2023-12-08,0.0042992628274476
2023-12-11,0.0038896617874286
2023-12-12,0.0045671977515457
2023-12-13,0.0137900403553026
2023-12-14,0.0032094162684701
2023-12-15,-0.001646433383583
2023-12-18,0.005624997786815
2023-12-19,0.0060808672628895
2023-12-20,-0.013857183385512
2023-12-21,0.0094818889311889
2023-12-22,0.0020096734982077
2023-12-26,0.0042224094023104
2023-12-27,0.0018082016726328
2023-12-28,0.0003776629382952
2023-12-29,-0.0028949148158422
2024-01-02,-0.0055963848629694
2024-01-03,-0.0081667262876541
2024-01-04,-0.0032210928571738
2024-01-05,0.001369571607074
2024-01-08,0.0142760268644952
2024-01-09,-0.0015169296324101
2024-01-10,0.0056553574296402
2024-01-11,-0.0004406592478169
2024-01-12,0.0006927133832712
2024-01-16,-0.0036712142412168
2024-01-17,-0.0055586726848315
2024-01-18,0.0088927326818184
2024-01-19,0.0124662974772051
2024-01-22,0.0021142834968954
2024-01-23,0.0029165730765785
2024-01-24,0.0010930403641096
2024-01-25,0.0054390140727511
2024-01-26,-0.00127047519229
2024-01-29,0.0079193525091685
2024-01-30,-0.0007735470524883
2024-01-31,-0.0163173013142657
2024-02-01,0.0130883167535
2024-02-02,0.0105272941481129
2024-02-05,-0.0036411639088933
2024-02-06,0.0029033695830638
2024-02-07,0.0083402652512352
2024-02-08,0.0004417485562431
2024-02-09,0.0057793356359725
2024-02-12,-0.0004388285841951
2024-02-13,-0.0137732116675747
2024-02-14,0.0090877986667132
2024-02-15,0.0068997367982774
2024-02-16,-0.0049799194780282
2024-02-20,-0.005505421678049
2024-02-21,0.0009057011005833
2024-02-22,0.02069560214828
2024-02-23,0.0006896158411573
2024-02-26,-0.0036625528988423
2024-02-27,0.0018576844870146
2024-02-28,-0.0013216469703163
2024-02-29,0.0035949595495821
2024-03-01,0.009388338495897
2024-03-04,-0.0010724558903599
2024-03-05,-0.0099940351750227
2024-03-06,0.0050672158221678
2024-03-07,0.0099264117416413
2024-03-08,-0.0060021351618222
2024-03-11,-0.000859859190704
2024-03-12,0.0107573671479139
2024-03-13,-0.0015675669345437
2024-03-14,-0.0019767865085764
2024-03-15,-0.0068665389189934
2024-03-18,0.0059430895236145
2024-03-19,0.0055570113130338
2024-03-20,0.009249458547434
2024-03-21,0.0033045881829425
2024-03-22,-0.0018958506910126
2024-03-25,-0.0027626317441034
2024-03-26,-0.0018470972510654
2024-03-27,0.0084039618574034
2024-03-28,-0.0001912053429464
2024-04-01,-0.0017398232709611
2024-04-02,-0.0063580222301485
2024-04-03,0.0010984839812453
2024-04-04,-0.0122061415345001
2024-04-05,0.0104468215401369
2024-04-08,0.0005593241463719
2024-04-09,0.0011568331529723
2024-04-10,-0.0100131386855162
2024-04-11,0.0075469887775625
2024-04-12,-0.0138031645060863
2024-04-15,-0.0125281012117253
2024-04-16,-0.0018238108605702
2024-04-17,-0.0059181784267968
2024-04-18,-0.0020576641839342
2024-04-19,-0.0087284346335525
2024-04-22,0.0092091443965456
2024-04-23,0.0118665463931069
2024-04-24,-0.0004745455404218
2024-04-25,-0.0037989089424659
2024-04-26,0.0094739475909546
2024-04-29,0.0035414295283509
2024-04-30,-0.015841215462753
2024-05-01,-0.0032472754988035
2024-05-02,0.0093534697011083
2024-05-03,0.01239542121598
2024-05-06,0.0103266717408807
2024-05-07,0.0011034323499568
2024-05-08,9.66569919003124e-05
2024-05-09,0.0057620494959271
2024-05-10,0.0012881036708911
2024-05-13,0.0001342024160155
2024-05-14,0.0045883146144283
2024-05-15,0.0123827866428221
2024-05-16,-0.002057544935259
2024-05-17,0.0014376338653891
2024-05-20,0.0011520458437725
2024-05-21,0.0024525342677175
2024-05-22,-0.0028791751275037
2024-05-23,-0.0073043906348604
2024-05-24,0.0066166297636482
2024-05-28,0.0006988453582048
2024-05-29,-0.007002572050697
2024-05-30,-0.0066337636489669
2024-05-31,0.0091081371009409
2024-06-03,0.0008153980536669
2024-06-04,0.001117860152461
2024-06-05,0.0118851668096597
2024-06-06,-1.8826212542566445e-05
2024-06-07,-0.0012157752599031
2024-06-10,0.0030900274757568
2024-06-11,0.0024082193894516
2024-06-12,0.0082130796819048
2024-06-13,0.0020134171606567
2024-06-14,0.0006083206695906
2024-06-17,0.0079589956854841
2024-06-18,0.0025407052219703
2024-06-20,-0.0027166451250792
2024-06-21,-0.0013404776708971
2024-06-24,-0.0032508556328936
2024-06-25,0.0038508492605571
2024-06-26,0.0012483807595631
2024-06-27,0.0015762947568378
2024-06-28,-0.0039351052104557
2024-07-01,0.0020580031209
2024-07-02,0.0067298546894885
2024-07-03,0.0044626316745368
2024-07-05,0.0057664703261892
2024-07-08,0.0011539402339857
2024-07-09,0.0009722553147171
2024-07-10,0.0098955316556776
2024-07-11,-0.008622612461171
2024-07-12,0.0063075440345481
2024-07-15,0.0027500089307683
2024-07-16,0.0059299705898674
2024-07-17,-0.0140209569092089
2024-07-18,-0.0076847013269892
2024-07-19,-0.0066407161793244
2024-07-22,0.0103099243422759
2024-07-23,-0.0015686337077934
2024-07-24,-0.0226624808226653
2024-07-25,-0.0052102769921421
2024-07-26,0.0111994790444689
2024-07-29,0.0005880085853602
2024-07-30,-0.0050664630075443
2024-07-31,0.0162544687227352
2024-08-01,-0.0141610274070788
2024-08-02,-0.0186183890160823
2024-08-05,-0.0291235868911728
2024-08-06,0.0092195251187521
2024-08-07,-0.0066839961423128
2024-08-08,0.023117434674506
2024-08-09,0.0044095178033092
2024-08-12,0.0005253411940808
2024-08-13,0.0164456593000141
2024-08-14,0.0031547217466205
2024-08-15,0.0171403619059515
2024-08-16,0.0022420918317906
2024-08-19,0.0095612574126053
2024-08-20,-0.0016261140417987
2024-08-21,0.0034365529931217
2024-08-22,-0.0078484669177515
2024-08-23,0.0106255335259022
2024-08-26,-0.0023840013817983
2024-08-27,0.0013732097959411
2024-08-28,-0.0058054715901108
2024-08-29,8.96338507427874e-05
2024-08-30,0.0095459866384983
2024-09-03,-0.0205791067528033
2024-09-04,-0.0020466513697415
2024-09-05,-0.0024322652088685
2024-09-06,-0.0168301598314681
2024-09-09,0.0111962013184945
2024-09-10,0.0043559000250688
2024-09-11,0.0102588328278108
2024-09-12,0.0084232853476851
2024-09-13,0.0052227385698044
2024-09-16,0.0014769019367719
2024-09-17,0.0004084583316585
2024-09-18,-0.0029656200575305
2024-09-19,0.0170642671324534
2024-09-20,-0.0017286360158116
2024-09-23,0.0024989342683854
2024-09-24,0.0028613323692314
2024-09-25,-0.0022055614600836
2024-09-26,0.0039646391160432
2024-09-27,-0.0014502546060429
2024-09-30,0.0040072288630066
2024-10-01,-0.0089584326386634
2024-10-02,0.0004220817711044
2024-10-03,-0.00182817652634
2024-10-04,0.0090872694961003
2024-10-07,-0.0090403495564238
2024-10-08,0.0094575403129666
2024-10-09,0.0069263529633656
2024-10-10,-0.0017498459801823
2024-10-11,0.0059880510731322
2024-10-14,0.008178450457311
2024-10-15,-0.0077698396462461
2024-10-16,0.0043463906151397
2024-10-17,8.599680702170431e-05
2024-10-18,0.0038464792403316
2024-10-21,-0.0016420986000978
2024-10-22,-0.0005310921507156
2024-10-23,-0.0091376366100212
2024-10-24,0.0021628346516617
2024-10-25,-0.000345160830145
2024-10-28,0.0030913183000977
2024-10-29,0.0016181785372491
2024-10-30,-0.003025124865027
2024-10-31,-0.0196031656937584
2024-11-01,0.0042205599581408
2024-11-04,-0.0021539066799286
2024-11-05,0.0120915990116676
2024-11-06,0.0248656960888813
2024-11-07,0.0077320609007542
2024-11-08,0.0043317426181115
2024-11-11,0.0009528260734092
2024-11-12,-0.0031062403513654
2024-11-13,0.0004857694632012
2024-11-14,-0.0064300171502496
2024-11-15,-0.0128087089210505
2024-11-18,0.0040972756389179
2024-11-19,0.0036555887377105
2024-11-20,0.0003386938101654
2024-11-21,0.0053682363741098
2024-11-22,0.0030996980047086
2024-11-25,0.0033919432583979
2024-11-26,0.0052213769412632
2024-11-27,-0.0030299566757466
2024-11-29,0.0062120649038617
2024-12-02,0.0017924648629352
2024-12-03,0.0004637825076183
2024-12-04,0.0062095002122883
2024-12-05,-0.0016457026008052
2024-12-06,0.0018958415710579
2024-12-09,-0.005149727983354
2024-12-10,-0.0031092216198632
2024-12-11,0.0077307676451188
2024-12-12,-0.0051525931159457
2024-12-13,-0.0001986218195321
2024-12-16,0.0042699835559463
2024-12-17,-0.0041200529722559
2024-12-18,-0.0298034737065155
2024-12-19,-0.0003069993195572
2024-12-20,0.0120109955832372
2024-12-23,0.0059882183905939
2024-12-24,0.0111148572034265
2024-12-26,6.662664262480078e-05
2024-12-27,-0.010526514144038
2024-12-30,-0.0114114016610454
2024-12-31,-0.0036381554832763
