Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-09-05,-0.008406120760861946,-0.015126290791449053,-0.07469622046266815,-0.041230699048140355,-0.004542273989709016,-0.0012873079627035012,-0.018477111071371437,-0.012541010672749028,-0.0058891811503854335,-0.0011007128814317121,-0.004952893533521069,-0.01075352615283338
2018-09-06,-0.011390412169902926,-0.013131758846786001,-0.08164472817675913,-0.0589376491480261,-0.00908454797941782,0.0,-0.025603934913458845,-0.009814633881331025,-0.002650222159505952,0.0,-0.004952893533521069,-0.013484441610093486
2018-09-07,-0.013311804461003494,-0.019614486577099605,-0.07971470147949457,-0.0590669940371802,-0.01013267041697345,-0.003084025489946423,-0.0289031638737567,-0.011814129656966389,-0.015312088531400498,-0.012233147955888651,-0.0034457144714219777,-0.013569929190818765
2018-09-10,-0.011596410428737219,-0.018450954174917437,-0.07778443731841939,-0.05945461524202404,-0.01118102353219855,0.0,-0.025867955499920096,-0.008360702077251989,-0.010011861752786635,-0.007303298219627208,-0.0060296501222816,-0.00990004948765517
2018-09-11,-0.008337120485214717,-0.0164562744050222,-0.06852010336957973,-0.0505362954714133,-0.01013267041697345,-0.00025604883406063575,-0.017552984893995597,-0.01199570135996313,-0.009717312053434733,-0.009859523132504327,-0.006890962005901542,-0.0019628564157031054
2018-09-12,-0.008097093885313626,-0.015957512071778434,-0.07122220406943301,-0.04562497975755944,-0.019217141503834353,0.0,-0.021644275613677415,-0.0005454790853000684,-0.008834025522709508,-0.01077225906993894,-0.0019381618597689551,-8.520775231049093e-05
2018-09-13,-0.0022304191666490994,-0.012134455918146752,-0.0646594958928259,-0.04523708291097013,-0.020615048180876477,0.0,-0.010162356964492997,-0.0019994108893793103,-0.002650222159505952,-0.0032866252708474873,0.0,0.0
2018-09-14,-0.00205892104563863,-0.012466693127383658,-0.06639670197595209,-0.04019649121839889,-0.013626898861683112,0.0,-0.0109542022248309,-0.004725702794541054,-0.01118955295593153,-0.008581410676065767,-0.003303533692319139,-0.0037487987730950036
2018-09-17,-0.007342572922381335,-0.008976022008221068,-0.07546821531065326,-0.03864559293640506,-0.017819465504461913,0.0,-0.023360138801868446,-0.0010906186255732404,-0.005594848991431573,-0.005294873575227865,-0.006927124937696045,-0.016104105889422002
2018-09-18,-0.0019563052510863954,-0.007978719079581387,-0.06890590290706348,-0.03231224145665661,-0.012927868630605561,0.0,-0.01715722463811103,-0.005271096993584037,-0.011484102655283433,-0.007120521790115853,-0.0011720039937416964,-0.0035785893120892347
2018-09-19,-0.0008921676666597656,0.0,-0.06639670197595197,-0.029339720871386647,0.0,-0.0008767653171584352,-0.01966482483711683,-0.007088511748683038,-0.020906865009366057,-0.028665304440021265,-0.0025576877630159663,-0.0031524719868544003
2018-09-20,0.0,0.0,-0.056166919328160744,-0.02908110000351494,0.0,0.0,-0.008050733520417191,0.0,-0.013545370443017813,-0.026656967965631304,0.0,0.0
2018-09-21,-0.0009136571722204246,-0.002158394195552924,-0.060386176313396184,-0.022665331641812267,-0.0038816907851364885,0.0,-0.011970232247186413,0.0,-0.013545370443017813,-0.02251218399317591,0.0,-0.004419171314912915
2018-09-24,-0.004233012792137289,-0.016163893288115915,-0.060386176313396184,-0.008349877580610187,-0.014972724054363526,-0.017125131367316995,-0.007070750589202117,-0.015267269515023916,-0.0328875398805933,-0.031170478917448754,0.0,-0.010890866217841523
2018-09-25,-0.005156741038032506,-0.021271485228234566,-0.05999879368384232,-0.001973319257228725,-0.018785159953727,-0.020125100841236154,-0.008262469587296565,-0.021083508658358736,-0.03378032567537931,-0.04443459879339354,-0.0030700006237496195,-0.00671845702000282
2018-09-26,-0.008133445941989578,-0.03099308227368464,-0.05632198319642731,-0.011603828388206214,-0.030569729266553172,-0.02075040010199808,-0.011970232247186623,-0.019992868991745977,-0.04449303007815036,-0.05382981865633299,-0.0008469093388124363,-0.004419171314912915
2018-09-27,-0.0053620269932879005,-0.03939609005433118,-0.04819351780788586,-0.011603828388206214,-0.03403543511280456,-0.019375216338766536,-0.0061438099242296035,-0.021265239790688638,-0.041517077428863756,-0.04406640083408837,0.0,-0.0010132834705916497
2018-09-28,-0.005259442568414054,-0.0454927515508173,-0.051676953598938015,-0.014336747386055566,-0.0440870375964426,-0.020000192001498,-0.0024358307652936977,-0.019811137859416076,-0.02961435453370838,-0.03006509150944863,0.0,-0.0018647032400228828
2018-10-01,-0.0018035419263479483,-0.03593616957511516,-0.055547455401130055,-0.0006720145759360178,-0.04027429794758013,-0.011375010098955193,0.0,-0.020538230970491317,-0.037053583535730246,-0.03338143007346776,0.0,-0.00493023194316824
2018-10-02,-0.00238508787831501,-0.03181677216669016,-0.05632198319642731,0.0,-0.04027429794758013,-0.009124925127505653,0.0,-0.014904060122997262,-0.040029246131152586,-0.020301497347184845,-0.0011503280540092935,-0.01838384731089503
2018-10-03,-0.0018376196291314602,-0.038737269393627594,-0.052064098764681294,0.0,-0.03126288562327836,-0.005000021033871945,0.0,-0.02544547728866597,-0.05103954579885244,-0.032091679175786814,-0.0030327569736831052,-0.021704906328167947
2018-10-04,-0.009639071456375584,-0.043186040673042755,-0.06561140915457786,-0.004129756702765558,-0.02467752054751494,-0.008250023919287657,-0.0180433094978619,-0.027808234881588244,-0.05550303969198595,-0.026933469115148056,-0.012758955948091392,-0.037032201899567296
2018-10-05,-0.015182026459286848,-0.050270896701222624,-0.07451416487460608,-0.004258839360357003,-0.029529918794090646,-0.013375061658907977,-0.03042281918138782,-0.028717143415871105,-0.05520551694052337,-0.012011135872189022,-0.013909103303380417,-0.044269931033955025
2018-10-08,-0.015182026459286848,-0.05076528564196072,-0.07761053465451823,-0.00503299363661465,-0.022944629655701976,-0.010875051141971905,-0.041354243495162146,-0.015267269515024325,-0.04300527129390561,-0.003721215247240105,-0.014327691889166319,-0.04180043096384423
2018-10-09,-0.01661914525158252,-0.08223620430630262,-0.07819129198043495,0.0,-0.026757293367189697,-0.02612503978907427,-0.03792969546068157,-0.017448295975616698,-0.039731795893156424,0.0,-0.01265442173834511,-0.04461042935286203
2018-10-10,-0.0477561530746987,-0.10629252847786015,-0.114575971955207,-0.03136633860163777,-0.05691118956960716,-0.057500026157507225,-0.08455156345528195,-0.029262336812861216,-0.05490799418906099,-0.005524839478037413,-0.035975940688174696,-0.07679736731404044
2018-10-11,-0.06873074492687238,-0.11667301910273656,-0.12212375917243512,-0.0641470428370087,-0.08498538888972472,-0.08237522248712899,-0.09614162923007329,-0.053253712170254625,-0.08258217842344424,-0.023756933152632928,-0.06201643328372847,-0.09306112024851591
2018-10-12,-0.05579702711273569,-0.1142012931552143,-0.10257660899145592,-0.06157588975599164,-0.08394565435463683,-0.07624994323551204,-0.06716721838744391,-0.04798275071478723,-0.08317751398023378,-0.024861865791934168,-0.047584387883536326,-0.07628658504124709
2018-10-15,-0.061100618457608044,-0.11716704344986044,-0.10606028224631855,-0.06941732124812429,-0.08810474436973775,-0.07450014081907605,-0.08244451365550659,-0.04216676444408535,-0.07752349400045354,-0.020257744752803914,-0.05417275357835403,-0.0784151692592578
2018-10-16,-0.04057067621872867,-0.10299725847477785,-0.08244925556678458,-0.06170433849749016,-0.07285446921066041,-0.058874778456698286,-0.0547877087039181,-0.03144327898257608,-0.060264201363514285,-0.010128872376401957,-0.028237156589987274,-0.05993758574653018
2018-10-17,-0.040399409413502625,-0.108764035669214,-0.07877212846095549,-0.06761774553058625,-0.06349625089587169,-0.06574983434477484,-0.059133687314541904,-0.02689957921993935,-0.06294234120747404,-0.011970397394981987,-0.023112269831616555,-0.06768637550917303
2018-10-18,-0.05425720679005826,-0.1188149336669315,-0.09560957910014474,-0.07224557602317397,-0.07909318017068638,-0.08187493993211545,-0.07757155728226757,-0.02817161285537115,-0.06264489096947767,-0.010497300777189914,-0.0341978652795267,-0.08556779121113509
2018-10-19,-0.054770538783704754,-0.12507609980210574,-0.09580303295111119,-0.08047289830256403,-0.075627170574936,-0.08524985165726931,-0.07796654837747384,-0.005997970275665745,-0.05312264013988744,0.0,-0.0429826239206976,-0.0945085686509816
2018-10-22,-0.05901309567473145,-0.13199630535415188,-0.09638355281321753,-0.09062851732237147,-0.09538341767697596,-0.08837494570294686,-0.07032854668145595,-0.013449873900847802,-0.06651333935968602,-0.0064135801927748875,-0.05082639397543207,-0.09084722008139823
2018-10-23,-0.06380382344798895,-0.1405644011232692,-0.09831896202352049,-0.11441032191487352,-0.10266178723471517,-0.10337500880456281,-0.07388443544533198,-0.009087820979663055,-0.0605618691419091,-0.011911084994606136,-0.05595100968572209,-0.090676936127512
2018-10-24,-0.09216900245312608,-0.16775149065922093,-0.1412839224968778,-0.14937642458469455,-0.12519043195153162,-0.1337500772590295,-0.11536958904454694,-0.004907499190808416,-0.04955164198767546,0.0,-0.08711593729284542,-0.11784004512142048
2018-10-25,-0.0758822611855667,-0.1570414803259086,-0.11283409575047378,-0.1389637038708545,-0.11167319955901694,-0.1276247440744074,-0.08494687751949477,-0.002544825888763654,-0.03824396459544546,-0.015571411017277579,-0.075298331328631,-0.09118785757803623
2018-10-26,-0.09213492475034267,-0.1619845676273392,-0.13683258421416522,-0.14539117815132527,-0.12449727559480654,-0.13624997990995533,-0.1032534067578251,-0.02162853347359403,-0.06323993647240284,-0.033677527569363624,-0.08575617942190263,-0.11945784706663815
2018-10-29,-0.09716472341786941,-0.16396146712178641,-0.15018636159849183,-0.16133168739238526,-0.11687217598395525,-0.15062512128184483,-0.11839866153031126,-0.010360107487728002,-0.04776614291156968,-0.020097745177950228,-0.08345561366324389,-0.12720663682928088
2018-10-30,-0.0837861217794227,-0.14484844900782762,-0.12696232177549427,-0.14192033931705736,-0.10162182488750315,-0.1331249937302877,-0.10852124656993475,0.0,-0.03199489911274015,-0.016295426905938177,-0.07362497082844954,-0.114093241424999
2018-10-31,-0.07400014146345342,-0.13314995246793054,-0.10896311902066065,-0.1366497205542155,-0.0891445548422006,-0.12650007911971803,-0.08731714705973877,-0.009364399896606125,-0.04508800306761013,-0.02788349401488874,-0.07237001821533373,-0.10268303350390734
2018-11-01,-0.06414583008365556,-0.108764035669214,-0.10373772787027222,-0.12932228823911254,-0.08498538888972472,-0.11112485803484694,-0.07665001904978869,-0.0023409746990160473,-0.041517077428864374,-0.03222871588264678,-0.060656946460865585,-0.08437573394506585
2018-11-02,-0.06968890219207441,-0.11090602315213188,-0.11283409575047398,-0.131507754743908,-0.08567862118382465,-0.11262516636983687,-0.09469279026597252,-0.007563444548422757,-0.04955164198767567,-0.037660784821091586,-0.0665133016393792,-0.08062920860410648
2018-11-05,-0.06455634344141219,-0.10826971964719874,-0.11651130201090636,-0.11698140692554546,-0.07112157831884723,-0.10800003365419462,-0.09561465146745805,0.0,-0.033780325675379926,-0.02408117574287669,-0.05825139474565979,-0.07935183538893047
2018-11-06,-0.05863683567801979,-0.09360525405648669,-0.11128583170591431,-0.11286771175067775,-0.06626902819752203,-0.09862491331617719,-0.08995182056014224,0.0,-0.028423828447062163,-0.01756277967334301,-0.053440833411409386,-0.07526453337360221
2018-11-07,-0.03848332909411394,-0.07729318992359484,-0.0950289800834349,-0.0983415000730059,-0.05413826039320732,-0.0840000081978164,-0.06321676915370363,0.0,-0.017711196557757124,-0.006337283776619468,-0.025622446105928086,-0.05023021736430109
2018-11-08,-0.04022866958306217,-0.08124764518099464,-0.10354435317390925,-0.11788122881948719,-0.051365255279432843,-0.08549966933674563,-0.06400621306243821,0.0,-0.015628392270586797,-0.007966774473253675,-0.0250993233103959,-0.04997482622790463
2018-11-09,-0.04960372667199725,-0.09409957007850193,-0.12193014701226157,-0.11942404319471887,-0.06003024130012152,-0.09475004263404024,-0.08020569250099317,0.0,-0.01443793869740598,-0.00651813609973573,-0.027923373262027373,-0.0631732592258312
2018-11-12,-0.06736207430391308,-0.10744595683547017,-0.13509062885482884,-0.1376784676820725,-0.07874667792969875,-0.11262516636983708,-0.11260416692459314,-0.005279714432141855,-0.012355279437168092,-0.007061299665280466,-0.041100466049103695,-0.08199134105746571
2018-11-13,-0.06910700492358383,-0.11008211450295771,-0.13780001177820458,-0.15747509391155062,-0.07354754963001095,-0.1086250093169264,-0.11155042671203431,-0.0075674600930035665,-0.010271895042269039,-0.002896843464038841,-0.04779336595366768,-0.08241750326980703
2018-11-14,-0.07547139651128634,-0.11107060070954275,-0.13354236481026915,-0.15888898305286672,-0.0860251234248126,-0.11162481699183033,-0.1222179853473266,-0.014255539125315391,-0.01056963533412987,-0.013217384492385872,-0.05542788689018932,-0.08931452531869111
2018-11-15,-0.06582242963949773,-0.09887771522890737,-0.1271558547810643,-0.14654823787999022,-0.07250773915754842,-0.09987508037366055,-0.10022449575656389,-0.01583930653775816,-0.018306459601080335,-0.02136527125855396,-0.04706135543736359,-0.09067693612751211
2018-11-16,-0.0633930758792164,-0.08981552219394343,-0.13141358090360314,-0.1363924827194922,-0.07146800462246043,-0.10012522165116723,-0.10167285026715436,-0.013375260237292403,-0.004320787391822811,-0.006337283776619669,-0.03743987137142205,-0.0942533862811817
2018-11-19,-0.0792351675334817,-0.1028323892424757,-0.15773430712492717,-0.1366497205542154,-0.07181465873819777,-0.11437523845129831,-0.13591477795288662,-0.014959190891068357,-0.0016425750343970406,-0.001991888595662532,-0.04967579487334149,-0.11639245754122379
2018-11-20,-0.09627501432200364,-0.1191443804566446,-0.1687658467516214,-0.1649311791791876,-0.09226383438483868,-0.1327501593450631,-0.15448479607252447,-0.03132674638230649,-0.014735678989267018,-0.006156258140304707,-0.05856526842297894,-0.13640287499438963
2018-11-21,-0.09319572499317272,-0.11205937859101904,-0.15889542600374346,-0.15181858436145113,-0.09157075396548824,-0.1266252036914765,-0.14829477208992253,-0.03907058873558059,-0.015330797005658406,-0.020822021036409975,-0.06389895255276153,-0.12737650324997413
2018-11-23,-0.09925189488422248,-0.12161588764799844,-0.16992712393964468,-0.17842898408072905,-0.0988491994606022,-0.1283750600409175,-0.1560650834223559,-0.035726590029757824,-0.018901650130938148,-0.02027885747086524,-0.06253946572989943,-0.13129379966687826
2018-11-26,-0.08470985002531803,-0.11156520840644937,-0.15096073108458244,-0.1660879666264714,-0.08047956882151171,-0.12200017884184429,-0.13696873347811656,-0.034494607689858195,-0.01681833824950511,-0.014485083886188507,-0.05344083341140919,-0.11179451243083328
2018-11-27,-0.08163044359097951,-0.12243972337844965,-0.14825111069739608,-0.1684019499431105,-0.07978641246478642,-0.12350005571279364,-0.13525629797637295,-0.025870976172560272,-0.011462638669314532,-0.007061299665280666,-0.04361028092597508,-0.10915465881797072
2018-11-28,-0.06048458493357999,-0.1089286861453476,-0.1304459158757535,-0.1541327038187807,-0.06210978630767161,-0.10250026939535974,-0.10496525014972298,-0.017775267126076535,-0.003427856570104782,-0.0077854888671405635,-0.02060263565346465,-0.08284317836008982
2018-11-29,-0.06253738593337999,-0.10250265077787121,-0.1275427624829972,-0.14860505143225144,-0.0700817678463845,-0.10199993290734108,-0.11365736885547432,-0.016191418092967275,-0.0022375480238561963,-0.008147886766168488,-0.017360719910928947,-0.08710062515157331
2018-11-30,-0.05682369110002806,-0.10019593990009677,-0.12889757267659033,-0.15014759352610207,-0.06522914178768466,-0.09325027362910059,-0.10522895434370158,-0.00985553223653106,0.0,0.0,0.0,-0.08045878547248926
2018-12-03,-0.04433444724092381,-0.08437819178922029,-0.1275427624829972,-0.13125044883883943,-0.059337236818145414,-0.0827501647383633,-0.08547374762577403,-0.00897574307250724,0.0,0.0,-0.004798017208845091,-0.06325850558607231
2018-12-04,-0.0753001297060604,-0.11156520840644928,-0.1532829688422148,-0.15618958544138728,-0.10023581592355167,-0.12175025329635765,-0.12011104320388699,-0.0256950836362889,-0.01323110351839941,0.0,-0.027016016099364493,-0.09697813830995795
2018-12-06,-0.07670322934832652,-0.12359329757350525,-0.1437997724146836,-0.1717441358248445,-0.11271293409410461,-0.1266252036914763,-0.1181354956180104,-0.024639238694660323,0.0,0.0,-0.030666614761139094,-0.09263551474709847
