Date,0
2020-03-25,87573.58133473086
2020-03-26,92966.61354340296
2020-03-27,90318.99623717021
2020-03-30,92979.96690086537
2020-03-31,91492.75577376141
2020-04-01,87263.5215643377
2020-04-02,89518.60789591816
2020-04-03,88164.10227109028
2020-04-06,94112.0515283733
2020-04-07,94428.30022888625
2020-04-08,98385.71269825261
2020-04-09,100548.78892603563
2020-04-13,98893.01605836449
2020-04-14,101416.28061060382
2020-04-15,98563.31252558835
2020-04-16,98342.04670523992
2020-04-17,101944.55229739497
2020-04-20,99674.06996446026
2020-04-21,97133.31177901506
2020-04-22,99208.34431156807
2020-04-23,99311.18293065883
2020-04-24,100442.35230191785
2020-04-27,102250.03315550445
2020-04-28,102560.0817096316
2020-04-29,104938.91315188217
2020-04-30,103426.7192231264
2020-05-01,100573.9730589549
2020-05-04,101001.97961390196
2020-05-05,101587.65491750119
2020-05-06,100228.43656393992
2020-05-07,101514.87535240123
2020-05-08,103677.44815508393
2020-05-11,103111.71332069533
2020-05-12,101012.52598667034
2020-05-13,99020.9068414497
2020-05-14,100088.5375974066
2020-05-15,100321.85835991803
2020-05-18,104351.66736224691
2020-05-19,102943.20928989195
2020-05-20,104697.79559790806
2020-05-21,103961.71767623034
2020-05-22,104288.75594306724
2020-05-26,106267.6352291551
2020-05-27,108087.31134794831
2020-05-28,108041.63292170795
2020-05-29,108186.58496843556
2020-06-01,109048.62021831874
2020-06-02,110142.74262235526
2020-06-03,112079.53662117611
2020-06-04,111735.91882073293
2020-06-05,114983.67413788951
2020-06-08,116978.11962116144
2020-06-09,115363.91053963905
2020-06-10,113827.1592081968
2020-06-11,106856.29279650068
2020-06-12,108427.26926892168
2020-06-15,109469.82325309438
2020-06-16,111430.34053695346
2020-06-17,110584.70624904081
2020-06-18,110598.70097819285
2020-06-19,109712.1664353421
2020-06-22,110077.1511371551
2020-06-23,110264.02800359343
2020-06-24,107263.1060983345
2020-06-25,108266.41308436054
2020-06-26,105733.8706611083
2020-06-29,107551.86903384056
2020-06-30,108933.92723490605
2020-07-01,109532.30497075943
2020-07-02,110112.12054850918
2020-07-06,111272.43048145456
2020-07-07,110059.41832615777
2020-07-08,110432.34565827045
2020-07-09,109122.32155070339
2020-07-10,110725.67989964424
2020-07-13,110111.8383208902
2020-07-14,111834.3370811701
2020-07-15,113093.87832844646
2020-07-16,112962.82159658753
2020-07-17,113431.82370080092
2020-07-20,113211.72786656495
2020-07-21,114257.83983131133
2020-07-22,114979.61357152357
2020-07-23,114255.63798664873
2020-07-24,113692.02250819017
2020-07-27,114234.5990587817
2020-07-28,113793.1061080396
2020-07-29,115161.9565315033
2020-07-30,114175.91395540471
2020-07-31,114497.03801810279
2020-08-03,114592.97505041688
2020-08-04,115506.66563036431
2020-08-05,116080.52692320317
2020-08-06,116489.0518092156
2020-08-07,117218.43449226703
2020-08-10,118051.58920194558
2020-08-11,117223.57640259476
2020-08-12,118513.24575746649
2020-08-13,118066.23979776655
2020-08-14,118165.67290470515
2020-08-17,118350.6855612706
2020-08-18,118226.33960966358
2020-08-19,117573.89539366587
2020-08-20,117371.95728167918
2020-08-21,117498.91663540057
2020-08-24,118963.65171943628
2020-08-25,118957.73370214622
2020-08-26,119297.91804188621
2020-08-27,119663.81635753404
2020-08-28,120562.25782146279
2020-08-31,119773.9135408754
2020-09-01,120330.00898715196
2020-09-02,122347.72118159429
2020-09-03,119306.2110468916
2020-09-04,118708.65513560969
2020-09-08,116117.26034300486
2020-09-09,117996.12197483264
2020-09-10,116027.75239951833
2020-09-11,116380.5098013606
2020-09-14,117902.91800789714
2020-09-15,118335.22677509683
2020-09-16,118653.38757464092
2020-09-17,117789.13359444558
2020-09-18,116392.0520335781
2020-09-21,114254.86041851332
2020-09-22,114995.47222312365
2020-09-23,112323.50554361971
2020-09-24,112689.54934703103
2020-09-25,114133.88462639322
2020-09-28,115950.73431186037
2020-09-29,115111.20525542166
2020-09-30,115922.69222537268
2020-10-01,116138.51446052505
2020-10-02,116155.60629455195
2020-10-05,118040.92085466016
2020-10-06,116704.699885624
2020-10-07,118463.19134292241
2020-10-08,119997.31322890068
2020-10-09,120459.45437628556
2020-10-12,121713.59356240128
2020-10-13,120689.28090621905
2020-10-14,120153.48353435136
2020-10-15,120256.95456013324
2020-10-16,120235.01194402242
2020-10-19,118463.96753769246
2020-10-20,119100.73557369536
2020-10-21,118681.1103864001
2020-10-22,119765.61470065407
2020-10-23,120177.39470313293
2020-10-26,117909.15205090822
2020-10-27,117109.29357667312
2020-10-28,113341.39040518265
2020-10-29,114654.1353440573
2020-10-30,113885.30147716736
2020-11-02,115985.50589657402
2020-11-03,117855.39016909279
2020-11-04,118908.16282676025
2020-11-05,120860.26200334303
2020-11-06,120541.60555365705
2020-11-09,123987.56941083884
2020-11-10,124934.81740415795
2020-11-11,125191.9122153228
2020-11-12,123574.62540434017
2020-11-13,125723.19307782396
2020-11-16,127840.66397070947
2020-11-17,127334.65953634641
2020-11-18,125624.8347074919
2020-11-19,126071.33923939418
2020-11-20,125418.72413466487
2020-11-23,126790.49072689655
2020-11-24,129071.70902716408
2020-11-25,128593.09416404086
2020-11-27,128591.0208567297
2020-11-30,127207.74011382234
2020-12-01,128409.58519592545
2020-12-02,128746.04379407382
2020-12-03,128775.73419865932
2020-12-04,130326.03193097163
2020-12-07,129744.53377538655
2020-12-08,130099.62534899899
2020-12-09,129533.72115756103
2020-12-10,129548.2754358338
2020-12-11,129249.31403851559
2020-12-14,128144.79309732454
2020-12-15,129980.67983156194
2020-12-16,129838.3080346838
2020-12-17,130588.0893633526
2020-12-18,129980.81397457064
2020-12-21,129060.37149886425
2020-12-22,128504.41698552253
2020-12-23,128951.65973998608
2020-12-24,129387.19507515086
2020-12-28,130086.99489999194
2020-12-29,129733.48938409732
2020-12-30,130305.7041806265
2020-12-31,131101.93532657874
2021-01-04,129220.21537497934
2021-01-05,130454.56479726196
2021-01-06,132377.29192733564
2021-01-07,133600.03922479966
2021-01-08,134207.63830097584
2021-01-11,133523.47202403066
2021-01-12,134052.27958083816
2021-01-13,134296.35429543158
2021-01-14,134385.18598255137
2021-01-15,133497.14408939338
2021-01-19,134211.7003845957
2021-01-20,135592.22967397945
2021-01-21,134816.49766101662
2021-01-22,134438.2345215022
2021-01-25,134852.87627939344
2021-01-26,134445.45713753367
2021-01-27,131251.64385729816
2021-01-28,132520.29164768712
2021-01-29,130053.97929187646
2021-02-01,131759.73629089847
2021-02-02,133454.61712912904
2021-02-03,133973.01266060647
2021-02-04,135164.13759736522
2021-02-05,136046.92896105885
2021-02-08,137174.00087080963
2021-02-09,137023.80920753826
2021-02-10,137349.400194902
2021-02-11,137094.05930674073
2021-02-12,137777.93653623114
2021-02-16,137814.83791317503
2021-02-17,138130.76218835646
2021-02-18,137495.13152876095
2021-02-19,137617.16681848993
2021-02-22,137474.4950382109
2021-02-23,137965.12464377223
2021-02-24,139336.84105187413
2021-02-25,136560.07516950823
2021-02-26,135154.4506431628
2021-03-01,138050.34872262244
2021-03-02,137361.00574703285
2021-03-03,136227.62151993287
2021-03-04,135072.9334309076
2021-03-05,137796.37769606512
2021-03-08,138084.67698977643
2021-03-09,139187.90388548418
2021-03-10,140636.6331034314
2021-03-11,141596.2773518079
2021-03-12,142399.09919478095
2021-03-15,143161.92168089715
2021-03-16,142486.71477750054
2021-03-17,142815.94022977806
2021-03-18,141112.54276709436
2021-03-19,140910.5161090177
2021-03-22,141436.80788281828
2021-03-23,140436.48453649413
2021-03-24,140207.06932750042
2021-03-25,141320.82654766703
2021-03-26,143499.89214022475
2021-03-29,143486.3752395156
2021-03-30,143058.7967178168
2021-03-31,143152.09207496324
2021-04-01,144485.10531684736
2021-04-05,145917.28920930042
2021-04-06,145994.76120411902
2021-04-07,145887.13207338474
2021-04-08,145981.28371665423
2021-04-09,146631.190264219
2021-04-12,146823.36549791446
2021-04-13,147121.77911261262
2021-04-14,147241.2295556785
2021-04-15,148566.95285436563
2021-04-16,149148.6584002568
2021-04-19,148561.86740047098
2021-04-20,147758.28903860194
2021-04-21,149053.9251146843
2021-04-22,147723.0934033397
2021-04-23,149074.5389207896
2021-04-26,149170.15722604227
2021-04-27,149221.75828365632
2021-04-28,149636.73214511143
2021-04-29,150894.74298119076
2021-04-30,150040.1962560034
2021-05-03,150844.63918143322
2021-05-04,150467.4787655399
2021-05-05,150688.82786803553
2021-05-06,151866.91652173028
2021-05-07,153121.14986199295
2021-05-10,152528.92321223338
2021-05-11,150925.0311396603
2021-05-12,148090.77429024206
2021-05-13,149713.26939369165
2021-05-14,151828.87825058078
2021-05-17,151865.60794399472
2021-05-18,150625.66141357704
2021-05-19,149726.09472803812
2021-05-20,150940.66561600845
2021-05-21,151065.3079475181
2021-05-24,152283.80173386142
2021-05-25,151582.87620867806
2021-05-26,151940.6374323439
2021-05-27,152219.07046817898
2021-05-28,152492.82253751307
2021-06-01,153149.94110731807
2021-06-02,153554.14452390652
2021-06-03,153386.10052932875
2021-06-04,154255.57517230682
2021-06-07,154090.73071149847
2021-06-08,154104.56098206915
2021-06-09,153759.59903181592
2021-06-10,154231.05387008956
2021-06-11,154381.27372476945
2021-06-14,154292.36431101503
2021-06-15,154259.52746949947
2021-06-16,153110.9629851017
2021-06-17,152258.66752375918
2021-06-18,149768.71655747056
2021-06-21,152398.41160086918
2021-06-22,152863.97897194762
2021-06-23,152551.28110992842
2021-06-24,153322.27738641377
2021-06-25,154102.635457834
2021-06-28,153890.04273406713
2021-06-29,153517.24702263204
2021-06-30,153831.35989938478
2021-07-01,154860.26093745852
2021-07-02,155522.2327520276
2021-07-06,154644.72178903618
2021-07-07,155097.41366061417
2021-07-08,153838.31227418518
2021-07-09,155749.95891484647
2021-07-12,156316.1185719976
2021-07-13,155331.15038333586
2021-07-14,155241.072523783
2021-07-15,155015.90264440025
2021-07-16,153903.26100565976
2021-07-19,151231.3836531605
2021-07-20,153388.27493171327
2021-07-21,154571.78641128205
2021-07-22,154428.49402082906
2021-07-23,155810.4019002741
2021-07-26,156462.76252754673
2021-07-27,156274.4481867702
2021-07-28,156173.1680390593
2021-07-29,156907.21039730601
2021-07-30,156209.96843216175
2021-08-02,155870.46355309797
2021-08-03,157135.84912210135
2021-08-04,155915.6813622727
2021-08-05,156929.33953368262
2021-08-06,157467.7046277044
2021-08-09,157176.3099926174
2021-08-10,157851.47498836817
2021-08-11,158705.71503067587
2021-08-12,158952.4229636404
2021-08-13,159097.43700810758
2021-08-16,159146.15617747934
2021-08-17,158204.69765362085
2021-08-18,156525.60946774133
2021-08-19,156231.01712118514
2021-08-20,157260.4459914828
2021-08-23,158416.69946643253
2021-08-24,158675.68272290716
2021-08-25,159133.10720106945
2021-08-26,158179.4069487105
2021-08-27,159687.3019600137
2021-08-30,159989.52567869413
2021-08-31,159884.40547499363
2021-09-01,160092.3563880614
2021-09-02,161060.2280055008
2021-09-03,160624.6434021174
2021-09-07,159572.71818600706
2021-09-08,159585.89516478946
2021-09-09,158809.45419824292
2021-09-10,157725.3281396669
2021-09-13,158412.66682155663
2021-09-14,157342.50856063695
2021-09-15,158791.20504904358
2021-09-16,158212.11044002147
2021-09-17,156740.44881818962
2021-09-20,154251.82199085748
2021-09-21,154096.02412545524
2021-09-22,155567.014306713
2021-09-23,157314.68823117734
2021-09-24,157456.21394841358
2021-09-27,157546.5434375234
2021-09-28,155285.75419950753
2021-09-29,155753.62642966743
2021-09-30,153658.27439999348
2021-10-01,155513.7846524565
2021-10-04,154689.3862785658
2021-10-05,155806.68231736028
2021-10-06,156337.20949884763
2021-10-07,157431.1133901595
2021-10-08,157323.33719974733
2021-10-11,156371.11699846757
2021-10-12,156443.08041684053
2021-10-13,157005.88950922483
2021-10-14,159449.7166862453
2021-10-15,160224.7812012603
2021-10-18,160352.01994452992
2021-10-19,161515.29737986316
2021-10-20,162690.9008776142
2021-10-21,162752.7084437314
2021-10-22,163062.06314539898
2021-10-25,163911.76439433388
2021-10-26,164144.43996427624
2021-10-27,162645.94997717233
2021-10-28,164147.6582005573
2021-10-29,163935.71126435627
2021-11-01,164644.54196902274
2021-11-02,165142.49020645858
2021-11-03,165868.63783608034
2021-11-04,165900.0845851005
2021-11-05,166767.28057003336
2021-11-08,166782.44209205746
2021-11-09,166621.0460291201
2021-11-10,165664.8309351969
2021-11-11,165681.94149514363
2021-11-12,166436.93413652547
2021-11-15,166800.8387307361
2021-11-16,166857.8035620317
2021-11-17,166356.26584608675
2021-11-18,166177.31258609466
2021-11-19,165303.86457595357
2021-11-22,165527.02893472777
2021-11-23,166373.09831630238
2021-11-24,166685.0176142347
2021-11-26,162939.10585237286
2021-11-29,164374.80393599483
2021-11-30,160692.3227632024
2021-12-01,158962.15098167185
2021-12-02,161922.32458777452
2021-12-03,161234.5942671719
2021-12-06,163463.8980758098
2021-12-07,166072.05303525607
2021-12-08,166422.06313293127
2021-12-09,165463.11703880492
2021-12-10,166622.59956001295
2021-12-13,165827.3498557719
2021-12-14,165013.68421330192
2021-12-15,166818.53025744695
2021-12-16,166814.32088222678
2021-12-17,164811.4223711456
2021-12-20,163132.1588368861
2021-12-21,165490.29949992566
2021-12-22,166811.7786444968
2021-12-23,167709.0998595681
2021-12-27,169923.27800607946
2021-12-28,170258.57070402242
2021-12-29,170534.40834708358
2021-12-30,170318.16627524627
2021-12-31,170264.47121210353
2022-01-03,170846.26267631442
2022-01-04,171793.84897919447
2022-01-05,169524.73290596227
2022-01-06,169562.57057752012
2022-01-07,169514.33167354827
2022-01-10,168740.7468939697
2022-01-11,170121.7138014195
2022-01-12,170614.67251341903
2022-01-13,169324.42723201693
2022-01-14,169147.81923124197
2022-01-18,166913.95439467722
2022-01-19,165735.85701621088
2022-01-20,164160.6725088477
2022-01-21,161642.38159432606
2022-01-24,162030.5340314532
2022-01-25,160963.92595119585
2022-01-26,159946.85262924954
2022-01-27,159459.48834172974
2022-01-28,162281.3756370037
2022-01-31,164705.96976491244
2022-02-01,165868.93651166753
2022-02-02,167372.75961813648
2022-02-03,164342.40507613483
2022-02-04,164383.327989934
2022-02-07,164149.7099144128
2022-02-08,164860.3508364524
2022-02-09,167114.90085304072
2022-02-10,164454.25318467073
2022-02-11,162554.74672214373
2022-02-14,161468.59265704043
2022-02-15,163118.7791480075
2022-02-16,163483.78008397558
2022-02-17,161082.316643075
2022-02-18,160315.96248044504
2022-02-22,158745.1694660872
2022-02-23,156484.90475588516
2022-02-24,157724.1988720877
2022-02-25,161844.1970902522
2022-02-28,161509.8332028602
2022-03-01,159534.1247609372
2022-03-02,162419.6142285899
2022-03-03,162399.51396945553
