Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-07-10,247.5681304931641,25.50948143005371,47.47581481933594,27.678661346435547,23.557310104370117,64.87338256835938,33.379486083984375,42.994991302490234,25.660505294799805,20.54644775390625,76.5060806274414,52.05790328979492
2018-07-11,245.7572784423828,25.08052635192871,47.41162109375,27.091957092285156,23.444625854492188,63.80875396728515,33.249267578125,42.856143951416016,25.583051681518555,20.73208999633789,75.89907836914062,51.9369010925293
2018-07-12,247.98532104492188,25.14058494567871,48.15577697753906,27.138463973999023,23.487964630126953,64.55664825439453,33.774818420410156,42.798973083496094,25.64501190185547,20.747882843017575,76.74358367919922,52.28129196166992
2018-07-13,248.1805877685547,25.127714157104492,48.081356048583984,27.281564712524418,23.38395881652832,64.8909912109375,33.73761749267578,43.07667922973633,25.559816360473633,20.7518310546875,76.88434600830078,52.39763641357422
2018-07-16,247.95864868164065,24.92610740661621,47.94182586669922,26.966747283935547,23.79998779296875,64.6270523071289,33.658538818359375,42.87248229980469,25.420398712158203,20.73208999633789,76.41812133789062,52.527950286865234
2018-07-17,248.9617156982422,25.25210952758789,47.951133728027344,26.859418869018555,23.82598876953125,64.88218688964844,33.90968704223633,43.24003219604492,25.2499942779541,20.71628761291504,76.8403549194336,52.579139709472656
2018-07-18,249.4855194091797,25.01618766784668,47.81159973144531,26.87731552124023,24.207338333129883,65.59489440917969,33.8538818359375,42.888816833496094,25.15705108642578,20.609643936157227,76.90193176269531,52.54655456542969
2018-07-19,248.54454040527344,25.106264114379883,47.47673797607422,26.88447380065918,23.84331703186035,65.5685043334961,33.73295593261719,42.91331481933594,25.397159576416016,20.79923439025879,76.47087860107422,52.425559997558594
2018-07-20,248.2604217529297,25.003324508666992,47.31861114501953,26.79144859313965,23.886655807495117,65.49813079833984,33.74226760864258,43.174686431884766,25.17254638671875,20.653093338012695,76.32134246826172,52.192867279052734
2018-07-23,248.72206115722656,24.866052627563477,47.51396179199219,26.67340087890625,24.216007232666016,65.09336853027344,33.91434097290039,42.9051513671875,25.10283851623535,20.5069522857666,76.47969818115234,52.13703155517578
2018-07-24,249.97360229492188,25.187767028808594,47.848819732666016,27.009679794311523,24.28534889221191,65.36614990234375,34.100379943847656,42.98683166503906,25.03312873840332,20.578044891357425,77.17464447021484,51.98344421386719
2018-07-25,252.1040496826172,25.385080337524418,48.1929931640625,27.235061645507812,24.337343215942383,66.36038970947266,34.52825927734375,43.31352615356445,25.280977249145508,20.637296676635746,78.15987396240234,52.36506652832031
2018-07-26,251.50926208496097,25.53092384338379,46.375396728515625,27.531986236572266,24.328685760498047,66.8707275390625,33.99805450439453,43.542236328125,25.36617660522461,20.858474731445312,77.9399642944336,52.090484619140625
2018-07-27,249.80506896972656,25.43655776977539,45.49543380737305,27.413928985595703,24.38068199157715,66.87952423095703,33.41668701171875,43.599403381347656,25.133819580078125,20.791330337524418,77.37694549560547,51.955528259277344
2018-07-30,248.50018310546875,25.38936996459961,44.779197692871094,27.63930320739746,24.39801597595215,66.21961975097656,32.895790100097656,43.55039978027344,25.11058235168457,20.66493797302246,77.42094421386719,51.54132461547851
2018-07-31,249.7251892089844,25.621004104614254,45.07685852050781,27.58922004699707,24.22467613220215,67.68020629882812,32.984169006347656,43.75459671020508,25.598533630371097,20.85057830810547,78.23025512695312,51.78333282470703
2018-08-01,249.30796813964844,25.359344482421875,44.89080429077149,27.206439971923828,24.22467613220215,66.76513671875,33.28182601928711,43.38705825805664,25.76893615722656,20.71628761291504,78.24786376953125,51.52737045288086
2018-08-02,250.66607666015625,25.192054748535156,45.1884765625,27.056190490722656,24.23334312438965,66.67711639404297,33.70041275024414,43.8281135559082,25.64501190185547,20.818981170654297,78.53814697265625,51.881072998046875
2018-08-03,251.74020385742188,25.43226432800293,45.49543380737305,26.916664123535156,24.37202262878418,66.73872375488281,33.82131576538086,44.34266662597656,25.97806167602539,21.052019119262695,79.00438690185547,52.05790328979492
2018-08-06,252.6633148193359,25.423688888549805,45.95122528076172,27.016836166381836,24.50202751159668,66.83553314208984,34.002708435058594,44.38351058959961,25.923847198486328,21.06781578063965,79.1451187133789,52.40694046020508
2018-08-07,253.49761962890625,25.50948143005371,46.007041931152344,27.217174530029297,24.614696502685547,67.31066131591797,34.132938385009766,44.113983154296875,25.86963653564453,21.036212921142575,79.15391540527344,52.64894485473633
2018-08-08,253.39112854003903,25.402244567871097,45.96983337402344,27.02040672302246,24.675365447998047,67.01152801513672,34.2259635925293,43.77910614013672,25.70697593688965,20.925622940063477,79.27708435058594,52.704795837402344
2018-08-09,253.0449981689453,25.539501190185547,46.220985412597656,26.76999282836914,24.52802467346191,66.64196014404297,34.23991394042969,43.648414611816406,25.75345039367676,21.02041244506836,79.18911743164062,52.9002571105957
2018-08-10,251.34954833984375,25.17061424255371,45.83030319213867,26.934553146362305,24.242008209228516,66.05242156982422,33.96549987792969,43.48506546020508,25.505596160888672,20.9295711517334,78.8460464477539,52.4581413269043
2018-08-13,250.4085693359375,24.91753196716309,45.76518630981445,26.591121673583984,24.00799560546875,65.73566436767578,33.91899490356445,43.48506546020508,25.49785423278809,20.95721435546875,78.87239837646484,52.192867279052734
2018-08-14,252.00640869140625,25.127714157104492,46.09075927734375,26.655506134033203,24.23334312438965,66.1932144165039,34.128292083740234,43.787261962890625,25.598533630371097,21.000669479370117,79.24188232421875,52.70014190673828
2018-08-15,250.1245880126953,24.72879409790039,45.44893264770508,25.725379943847656,24.042665481567383,65.87646484375,33.82131576538086,43.96696853637695,25.823162078857425,21.19419860839844,79.10993194580078,52.05790328979492
2018-08-16,252.1484375,24.878923416137695,45.430328369140625,25.911401748657227,24.36335563659668,66.71235656738281,33.97016143798828,44.59587478637695,26.0245361328125,21.42328643798828,79.88407135009766,52.31386947631836
2018-08-17,253.0360565185547,25.063371658325195,45.21637725830078,25.97579765319824,24.415353775024418,67.1170883178711,34.02131652832031,44.938926696777344,26.272390365600582,21.53388214111328,80.13037109375,52.36041259765625
2018-08-20,253.57765197753903,25.23924446105957,45.29078674316406,26.151092529296875,24.49335479736328,67.56582641601562,33.97016143798828,44.91441345214844,26.30337142944336,21.458833694458008,80.3942642211914,52.73270797729492
2018-08-21,254.1723175048828,25.337900161743164,45.56984329223633,26.283462524414062,24.58869743347168,68.06736755371094,34.025970458984375,44.59587478637695,26.06326484680176,21.30479621887207,80.3942642211914,53.151554107666016
2018-08-22,254.0213928222656,25.209217071533203,45.5140495300293,26.59827041625977,24.50202751159668,67.40743255615234,34.128292083740234,44.31815719604492,25.900611877441406,21.146804809570312,80.47344207763672,53.2074089050293
2018-08-23,253.68405151367188,25.03763198852539,45.3280029296875,26.473066329956055,24.389354705810547,67.21385955810547,34.20268630981445,44.21199417114258,25.83864974975586,21.131006240844727,80.44706726074219,53.156211853027344
2018-08-24,255.2108612060547,25.363636016845703,45.98844146728515,26.666244506835938,24.47601890563965,67.50423431396484,34.54686737060547,44.154823303222656,26.01679420471191,21.221853256225582,80.83412170410156,53.468017578125
2018-08-27,257.22576904296875,25.71108055114746,46.4349365234375,26.86300277709961,24.805374145507812,68.35771942138672,34.86313247680664,44.179325103759766,25.97806167602539,21.09151077270508,81.12442016601562,53.81240463256836
2018-08-28,257.35009765625,25.6124210357666,46.23029327392578,26.74852752685547,24.779375076293945,68.2169418334961,34.92359161376953,44.03229522705078,26.295631408691406,21.048067092895508,81.16839599609375,53.9194450378418
2018-08-29,258.7349548339844,25.80545425415039,46.490745544433594,26.9130916595459,24.770708084106445,68.26972198486328,35.23985290527344,44.081302642822266,26.256900787353516,21.20210647583008,81.69619750976562,54.524444580078125
2018-08-30,257.6875,25.500900268554688,46.20238494873047,26.837966918945312,24.580028533935547,67.79457092285156,35.13288497924805,43.94245529174805,26.117488861083984,21.209999084472656,81.6346206665039,54.2126350402832
2018-08-31,257.6962890625,25.423688888549805,45.74658203125,26.630470275878903,24.55402946472168,67.83859252929688,35.16078186035156,43.92612075805664,26.218170166015625,21.119165420532227,81.61703491210938,54.426719665527344
2018-09-04,257.25244140625,25.247819900512695,45.17918395996094,26.57322883605957,24.675365447998047,67.78577423095703,35.025909423828125,43.86894607543945,25.985811233520508,21.213951110839844,80.96607208251953,54.529090881347656
2018-09-05,256.55999755859375,25.41511344909668,44.59315872192383,26.537450790405273,24.69270133972168,68.26972198486328,34.588722229003906,44.37534713745117,26.148466110229492,21.51017951965332,81.29156494140625,53.94271087646485
2018-09-06,255.7878570556641,25.466583251953125,44.2582893371582,26.047346115112305,24.580028533935547,68.48091888427734,34.33757400512695,44.49786758422851,26.233661651611328,21.63262367248535,81.29156494140625,53.79379653930664
2018-09-07,255.2907257080078,25.299293518066406,44.35130310058594,26.043766021728516,24.55402946472168,68.26972198486328,34.221309661865234,44.40801239013672,25.900611877441406,21.36798858642578,81.4146957397461,53.78913497924805
2018-09-10,255.73455810546875,25.32931900024414,44.44432830810547,26.033037185668945,24.52802467346191,68.62165832519531,34.328269958496094,44.56320571899414,26.04002571105957,21.474634170532227,81.20359802246094,53.98925018310547
2018-09-11,256.5778503417969,25.38079261779785,44.89080429077149,26.279884338378903,24.55402946472168,68.60408782958984,34.62128829956055,44.39985275268555,26.047773361206055,21.419336318969727,81.13323211669922,54.42205810546875
2018-09-12,256.63995361328125,25.39366340637207,44.76058197021485,26.41582298278809,24.328685760498047,68.81524658203125,34.47711181640625,44.91441345214844,26.071006774902344,21.39959144592285,81.53785705566406,54.524444580078125
2018-09-13,258.1578674316406,25.492319107055664,45.07685852050781,26.426559448242188,24.294010162353516,69.22879028320312,34.88173294067383,44.84907531738281,26.233661651611328,21.561525344848633,82.54950714111328,54.61751174926758
2018-09-14,258.2022399902344,25.483745574951172,44.99313735961914,26.566076278686523,24.46735382080078,69.57193756103516,34.85382843017578,44.726558685302734,26.009048461914062,21.446985244750977,82.27680206298828,54.41276168823242
2018-09-17,256.8351745605469,25.573823928833008,44.55595397949219,26.6090030670166,24.36335563659668,69.59832763671875,34.41664505004883,44.889915466308594,26.15620803833008,21.518081665039062,81.97767639160156,53.737945556640625
2018-09-18,258.2287902832031,25.599559783935547,44.87221145629883,26.7843017578125,24.48469352722168,70.23184204101562,34.63523483276367,44.702049255371094,26.001300811767575,21.478588104248047,82.4527587890625,54.42205810546875
2018-09-19,258.5041198730469,25.87837791442871,44.99313735961914,26.8665771484375,24.900714874267575,70.1702651977539,34.54686737060547,44.62037658691406,25.75345039367676,21.01251792907715,82.33837127685547,54.44533157348633
2018-09-20,260.5989990234375,26.15718650817871,45.486141204833984,26.873735427856445,25.11738967895508,70.2758560180664,34.956146240234375,45.1839599609375,25.94708251953125,21.05596351623535,83.1388931274414,54.8176383972168
2018-09-21,260.36090087890625,26.10072898864746,45.28280258178711,27.051315307617188,25.0198917388916,70.73029327392578,34.818023681640625,45.25634765625,25.94708251953125,21.14562606811523,83.25102996826172,54.57538986206055
2018-09-24,259.4958801269531,25.734384536743164,45.28280258178711,27.447547912597656,24.741313934326172,69.51902770996094,34.99068069458008,44.565406799316406,25.438318252563477,20.958324432373047,83.41883850097656,54.22062683105469
2018-09-25,259.2551574707031,25.600784301757812,45.30147171020508,27.624042510986328,24.64555549621582,69.30683898925781,34.94868469238281,44.30218505859375,25.41483497619629,20.67138671875,83.1627426147461,54.44934844970703
2018-09-26,258.47943115234375,25.346494674682617,45.478668212890625,27.35748291015625,24.34955787658691,69.26261138916016,34.818023681640625,44.35154342651367,25.133054733276367,20.46814346313477,83.34819030761719,54.57538986206055
2018-09-27,259.20166015625,25.12669563293457,45.87040328979492,27.35748291015625,24.262508392333984,69.35987854003906,35.023345947265625,44.29396057128906,25.211332321166992,20.679351806640625,83.77207946777344,54.76209259033203
2018-09-28,259.2283935546875,24.96722412109375,45.7025260925293,27.28183937072754,24.010038375854492,69.315673828125,35.154014587402344,44.35976791381836,25.5244140625,20.982236862182617,84.02819061279297,54.71541976928711
2018-10-01,260.1289978027344,25.21719741821289,45.515995025634766,27.66006088256836,24.105804443359375,69.92573547363281,35.322017669677734,44.32686233520508,25.328737258911133,20.91049575805664,84.4432601928711,54.5473747253418
2018-10-02,259.9774475097656,25.324949264526367,45.478668212890625,27.688875198364254,24.105804443359375,70.08488464355469,35.326683044433594,44.581844329833984,25.25046730041504,21.193449020385746,84.34612274169922,53.80987930297851
2018-10-03,260.1201171875,25.14392852783203,45.683868408203125,27.91220474243164,24.3321475982666,70.37664031982422,35.434024810791016,44.10477828979492,24.960859298706055,20.938396453857425,84.18716430664062,53.62782669067383
2018-10-04,258.0870666503906,25.02756118774414,45.030982971191406,27.796934127807617,24.497554779052734,70.14676666259766,34.794677734375,43.99784851074219,24.84345436096191,21.04998207092285,83.36585235595703,52.787620544433594
2018-10-05,256.642578125,24.842241287231445,44.601932525634766,27.79333114624023,24.375675201416016,69.78427124023438,34.356021881103516,43.95671463012695,24.851280212402344,21.372791290283203,83.26873016357422,52.390865325927734
2018-10-08,256.642578125,24.829309463500977,44.45270919799805,27.7717227935791,24.541080474853516,69.96109771728516,33.96867752075195,44.565406799316406,25.17218780517578,21.5521240234375,83.23338317871094,52.52623748779297
2018-10-09,256.26806640625,24.006118774414062,44.42472076416016,28.0202579498291,24.445316314697266,68.88246154785156,34.090023040771484,44.46670150756836,25.258291244506836,21.639801025390625,83.37467956542969,52.37220001220703
2018-10-10,248.15379333496097,23.376873016357425,42.671234130859375,27.14136505126953,23.687929153442383,66.66329956054688,32.43802261352539,43.93204116821289,24.859106063842773,21.520244598388672,81.40533447265625,50.6077880859375
2018-10-11,242.68783569335935,23.105348587036133,42.3074836730957,26.222841262817383,22.982778549194336,64.90386962890625,32.027339935302734,42.84627914428711,24.131181716918945,21.12570571899414,79.20639038085938,49.71624755859375
2018-10-12,246.058349609375,23.170001983642575,43.24951934814453,26.294885635375977,23.008893966674805,65.33711242675781,33.054019927978516,43.08482360839844,24.115522384643555,21.101795196533203,80.42507934570312,50.63578796386719
2018-10-15,244.67623901367188,23.092426300048828,43.08163070678711,26.075166702270508,22.904428482055664,65.46087646484375,32.5126838684082,43.3480339050293,24.26424217224121,21.201427459716797,79.86873626708984,50.51910400390625
2018-10-16,250.0263214111328,23.46306800842285,44.21951675415039,26.29128646850586,23.2874755859375,66.5660629272461,33.49267578125,43.83333969116211,24.71821975708008,21.42061424255371,82.05882263183594,51.53200149536133
2018-10-17,250.07095336914065,23.312225341796875,44.396728515625,26.125591278076172,23.52252960205078,66.07978820800781,33.338680267333984,44.038970947265625,24.647775650024418,21.38076400756836,82.49158477783203,51.10723114013672
2018-10-18,246.45962524414065,23.0493221282959,43.58528137207031,25.99591827392578,23.130775451660156,64.93925476074219,32.68535232543945,43.98140335083008,24.65559959411621,21.412641525268555,81.55548095703125,50.12701416015625
2018-10-19,246.3258514404297,22.885547637939453,43.575958251953125,25.7653865814209,23.217832565307617,64.70054626464844,32.671356201171875,44.984901428222656,24.90606689453125,21.747398376464844,80.81366729736328,49.63690185546875
2018-10-22,245.22024536132812,22.70453453063965,43.54798126220703,25.480823516845703,22.721607208251953,64.47950744628906,32.94200134277344,44.64765548706055,24.55384635925293,21.607919692993164,80.15131378173828,49.837608337402344
2018-10-23,243.97178649902344,22.48041725158691,43.454708099365234,24.814451217651367,22.538793563842773,63.418548583984375,32.816001892089844,44.84506607055664,24.710390090942383,21.48836326599121,79.71857452392578,49.84694290161133
2018-10-24,236.5798492431641,21.76927947998047,41.38409805297851,23.834692001342773,21.97293281555176,61.270111083984375,31.34601593017578,45.03425216674805,24.999996185302734,22.010425567626953,77.08690643310547,48.35792541503906
2018-10-25,240.82415771484375,22.04942321777344,42.75518035888672,24.1264591217041,22.312450408935547,61.7033576965332,32.424015045166016,45.14117813110352,25.297426223754883,21.66769218444824,78.08482360839844,49.81893539428711
2018-10-26,236.58872985839844,21.92012596130371,41.5986213684082,23.946359634399418,21.99034309387207,61.093292236328125,31.775341033935547,44.27751922607422,24.63994789123535,21.26916885375977,77.20172882080078,48.26924133300781
2018-10-29,235.27796936035156,21.86841583251953,40.95506286621094,23.49970245361328,22.181865692138672,60.076534271240234,31.238683700561523,44.7874870300293,25.046960830688477,21.568065643310547,77.39599609375,47.8444709777832
2018-10-30,238.7644195556641,22.368358612060547,42.07429885864258,24.04361343383789,22.56491470336914,61.31432342529297,31.588680267333984,45.67583084106445,25.4617977142334,21.651756286621097,78.22612762451172,48.56331634521485
2018-10-31,241.31463623046875,22.67435836791992,42.94173431396485,24.19129753112793,22.87831115722656,61.78290557861328,32.34002685546875,45.248104095458984,25.11740493774414,21.396697998046875,78.33209991455078,49.18879699707031
2018-11-01,243.88265991210935,23.312225341796875,43.19356155395508,24.39661407470703,22.982778549194336,62.870399475097656,32.7180061340332,45.568904876708984,25.211332321166992,21.30105781555176,79.3211898803711,50.192359924316406
2018-11-02,242.43814086914065,23.256196975708008,42.75518035888672,24.335376739501953,22.96536636352539,62.7642822265625,32.078678131103516,45.33036422729492,24.999996185302734,21.181495666503903,78.82666015625,50.397735595703125
2018-11-05,243.7756805419922,23.32515525817871,42.57796478271485,24.742408752441406,23.33100128173828,63.0914192199707,32.04601287841797,45.89790344238281,25.41483497619629,21.480388641357425,79.52432250976562,50.46775817871094
2018-11-06,245.31829833984375,23.708736419677734,42.829795837402344,24.857675552368164,23.452884674072266,63.75452423095703,32.24666976928711,46.17758560180664,25.555728912353516,21.62386131286621,79.9305419921875,50.69181442260742
2018-11-07,250.57028198242188,24.135414123535156,43.61326217651367,25.26470375061035,23.757577896118164,64.78894805908203,33.194000244140625,46.4408073425293,25.837507247924805,21.870939254760746,82.27961730957031,52.06413650512695
2018-11-08,250.11544799804688,24.0319766998291,43.202880859375,24.717195510864254,23.827228546142575,64.68287658691406,33.1660270690918,46.46548080444336,25.89229202270508,21.835073471069336,82.32379150390625,52.0781364440918
2018-11-09,247.6723175048828,23.6958065032959,42.31681442260742,24.67396545410156,23.60958671569824,64.02859497070312,32.59201431274414,46.73690414428711,25.92360496520996,21.866958618164062,82.08531951904297,51.35462951660156
2018-11-12,243.0445098876953,23.346702575683594,41.68257141113281,24.16247177124023,23.13947868347168,62.7642822265625,31.444005966186523,46.49014663696289,25.97838592529297,21.855003356933594,80.97260284423828,50.32306671142578
2018-11-13,242.58978271484375,23.277748107910156,41.551998138427734,23.607765197753903,23.27006721496582,63.04721450805664,31.48134422302246,46.38322448730469,26.033185958862305,21.946664810180664,80.40743255615234,50.299705505371094
2018-11-14,240.9312286376953,23.25189208984375,41.75718688964844,23.56814765930176,22.956663131713867,62.83503723144531,31.103349685668945,46.07064437866211,26.025354385375977,21.719505310058594,79.76274871826172,49.921627044677734
2018-11-15,243.44573974609375,23.570823669433594,42.064971923828125,23.913938522338867,23.29618453979492,63.66609954833984,31.882667541503903,45.99662399291992,25.821849822998047,21.5401668548584,80.46924591064453,49.84694290161133
2018-11-16,244.07882690429688,23.807865142822266,41.85977935791016,24.198505401611328,23.32229995727539,63.648406982421875,31.83134651184082,46.111785888671875,26.189720153808594,21.870939254760746,81.2817153930664,49.6508903503418
2018-11-19,239.9503936767578,23.46738052368164,40.591304779052734,24.19129753112793,23.3135929107666,62.640499114990234,30.618017196655273,46.03775787353515,26.26016616821289,21.966583251953125,80.24847412109375,48.437278747558594
2018-11-20,235.50982666015625,23.04070472717285,40.059661865234375,23.39884376525879,22.799962997436523,61.34083557128906,29.960006713867188,45.27278900146485,25.915773391723633,21.874923706054688,79.49781799316406,47.340354919433594
2018-11-21,236.31228637695312,23.226028442382812,40.53534698486328,23.76626205444336,22.817371368408203,61.77405548095703,30.179344177246097,44.910865783691406,25.90011978149414,21.5521240234375,79.04742431640625,47.83515930175781
2018-11-23,234.7340545654297,22.976057052612305,40.00369644165039,23.020631790161133,22.63455581665039,61.65028762817383,29.90401077270508,45.06715393066406,25.80619430541992,21.56407928466797,79.16222381591797,47.62042236328125
2018-11-26,238.5236968994141,23.238954544067383,40.91774368286133,23.366430282592773,23.0959529876709,62.1011848449707,30.580671310424805,45.124732971191406,25.860992431640625,21.69160270690918,79.9305419921875,48.689327239990234
2018-11-27,239.32618713378903,22.95450782775879,41.0483283996582,23.301591873168945,23.11336326599121,61.99509811401367,30.64134979248047,45.527774810791016,26.00186538696289,21.855003356933594,80.76066589355469,48.83403778076172
2018-11-28,244.83677673339844,23.307918548583984,41.90641403198242,23.701419830322266,23.557353973388672,63.48041915893555,31.714683532714844,45.90614318847656,26.213207244873047,21.83906364440918,82.70350646972656,50.276371002197266
2018-11-29,244.30181884765625,23.47600555419922,42.04632568359375,23.856306076049805,23.357118606567383,63.51580810546875,31.40668678283691,45.980167388916016,26.244516372680664,21.83108711242676,82.97726440429688,50.04298782348633
2018-11-30,245.79080200195312,23.53634262084961,41.98103332519531,23.81308364868164,23.47900390625,64.13467407226562,31.705339431762695,46.27628707885742,26.494983673095703,22.153892517089844,84.66403198242188,50.40707778930664
2018-12-03,249.0454864501953,23.950090408325195,42.04632568359375,24.342586517333984,23.62699317932129,64.87734985351562,32.40534591674805,46.317405700683594,26.620214462280273,22.37707138061523,84.2578125,51.34995651245117
2018-12-04,240.97586059570312,23.238954544067383,40.80582809448242,23.64378547668457,22.59972763061523,62.11886215209961,31.178007125854492,45.53599548339844,26.26799964904785,22.393009185791016,82.37674713134766,49.50152587890625
2018-12-06,240.61021423339844,22.924333572387695,41.26285171508789,23.207942962646484,22.28633499145508,61.77405548095703,31.248008728027344,45.58534240722656,26.988100051879883,22.416919708251953,82.06767272949219,49.73957824707031
2018-12-07,235.0194854736328,22.3726749420166,40.47938537597656,23.078266143798828,21.85976219177246,60.14727783203125,30.14667510986328,45.009578704833984,26.58108711242676,22.50060653686523,79.97470092773438,48.25056457519531
2018-12-10,235.46522521972656,22.433006286621097,40.78717041015625,22.718061447143555,21.555063247680664,60.29756546020508,30.562007904052734,45.009578704833984,26.479333877563477,22.544445037841797,80.2837905883789,48.28791046142578
2018-12-11,235.5187225341797,22.359739303588867,40.824485778808594,22.725265502929688,21.34613037109375,59.94393539428711,30.599348068237305,45.37972259521485,26.52630043029785,22.6361083984375,80.53106689453125,48.306583404541016
2018-12-12,236.7046813964844,22.55368423461914,41.26285171508789,22.815319061279297,21.468006134033203,60.27988815307617,30.837337493896484,45.322139739990234,26.025354385375977,22.492637634277344,81.21987915039062,48.81538391113281
2018-12-13,236.62437438964844,22.290782928466797,41.076316833496094,22.887359619140625,21.31130599975586,60.11191177368164,30.888683319091797,45.601810455322266,26.205379486083984,22.687915802001953,81.29936981201172,48.5726432800293
2018-12-14,232.25521850585935,22.118385314941406,40.67523956298828,22.365060806274418,21.10236930847168,59.28083801269531,30.13266944885254,44.828609466552734,26.158418655395508,22.64407539367676,78.56172180175781,47.765140533447266
2018-12-17,227.6986846923828,21.739112854003903,39.88245391845703,21.958032608032227,20.89343643188477,58.30827331542969,29.493349075317383,43.79220962524414,25.180017471313477,21.914785385131836,76.99859619140625,46.551513671875
2018-12-18,227.44903564453125,21.85978889465332,40.059661865234375,21.4393367767334,20.815086364746097,58.60004806518555,29.7266788482666,43.27400588989258,25.43048858642578,21.7673282623291,76.32744598388672,46.91558837890625
2018-12-19,224.04281616210935,21.562408447265625,39.201568603515625,21.18719482421875,20.553918838500977,57.49488830566406,29.138671875,42.85450744628906,25.1956729888916,21.73145866394043,75.32953643798828,45.986724853515625
2018-12-20,220.3958740234375,21.27364730834961,38.51137161254883,20.600061416625977,20.3710994720459,56.44277572631836,28.616010665893555,42.08954620361328,24.89041328430176,21.719505310058594,74.26980590820312,44.95513153076172
2018-12-21,215.8800506591797,21.08234214782715,37.25186538696289,20.40009307861328,19.96376609802246,55.37704086303711,27.746591567993164,41.65292739868164,24.509510040283203,21.626665115356445,73.34720611572266,43.93639373779297
2018-12-24,210.17584228515625,20.5357666015625,36.465843200683594,19.574785232543945,19.543289184570312,53.67792510986328,27.00604820251465,40.449317932128906,23.60673713684082,20.72237205505371,71.59064483642578,43.10227584838867
2018-12-26,220.7949676513672,21.455406188964844,38.515113830566406,20.792749404907227,20.42803955078125,56.17767333984375,28.637102127075195,41.57822036743164,24.359046936035156,21.003705978393555,74.71334075927734,45.65616607666016
2018-12-27,222.4901428222656,21.850154876708984,38.69290542602539,20.901824951171875,20.673315048217773,56.88045120239258,28.843326568603516,41.97665023803711,24.414480209350582,21.180540084838867,75.53837585449219,45.89983367919922
2018-12-28,222.2030792236328,21.7330322265625,38.571266174316406,20.741859436035156,20.664554595947266,56.72922134399414,28.777711868286133,41.97665023803711,24.501585006713867,21.2327938079834,75.62710571289062,45.90453338623047
2018-12-31,224.1493682861328,21.91522789001465,38.627403259277344,20.850929260253903,20.86603546142578,57.29856491088867,29.049551010131836,42.15096282958984,24.549102783203125,21.26896095275879,76.74485778808594,46.39657211303711
