Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
7/11/2018,-0.007314615,-0.016815218,-0.001352055,-0.021196579,-0.004782763,-0.016411042,-0.003901153,-0.003229561,-0.003018249,0.009035434085063798,-0.00793374,-0.002324377
7/12/2018,0.00906598132227665,0.0023943257734067025,0.01569548092543749,0.0017164189980125588,0.0018484772577744835,0.011721170989586138,0.015806157274293797,-0.001333929,0.0024219989013551935,0.0007617584734360694,0.011126583407106816,0.006630579372717493
7/13/2018,0.0007874769986824237,-0.000511801,-0.001545183,0.005273056205801874,-0.004427884,0.005178824927566605,-0.001101666,0.006488170235097845,-0.003322184,0.00019029465978936955,0.0018337921790343437,0.0022255017502814667
7/16/2018,-0.000894159,-0.008023282,-0.00290188,-0.011539775,0.01779063556056948,-0.004068007,-0.002343367,-0.004739783,-0.005454787,-0.000951292,-0.006064074,0.0024870183408594038
7/17/2018,0.004045450888358726,0.013078664203739487,0.00019391032463067503,-0.003979604,0.0010927192520944207,0.00394862676965424,0.007461534608142584,0.00857273756097987,-0.006703228,-0.000762402,0.005525807852881037,0.0009744452495830114
7/18/2018,0.002103600876206979,-0.009342433,-0.002909841,0.0006658819811711236,0.016005613336236513,0.010984401782592856,-0.001645701,-0.008122459,-0.00368107,-0.005147634,0.0008013605754226827,-0.000619445
7/19/2018,-0.00377147,0.003600573054105327,-0.007003776,0.0002664026389900265,-0.015037327,-0.000402435,-0.003571995,0.0005713754592282516,0.009544533739958672,0.009198835025852947,-0.005605032,-0.002302761
7/20/2018,-0.001142771,-0.004100004,-0.003330777,-0.0034599,0.0018173281979692035,-0.001073515,0.0002757016284149483,0.006090509694279822,-0.008844027,-0.00702618,-0.001955863,-0.004438608
7/23/2018,0.0018591509997649691,-0.005490068,0.004128168893839934,-0.004406811,0.01378825242522308,-0.006179987,0.005099865680549431,-0.006242985,-0.002769657,-0.007075989,0.0020747549554955835,-0.001069723
7/24/2018,0.005032130467200968,0.012937585147231534,0.007047812467684933,0.012607638521916043,0.002863305798507243,0.004190736099777936,0.005485442173228439,0.0019039192071075295,-0.002776817,0.003466849610865408,0.009086677574776436,-0.002945913
7/25/2018,0.008522363404284805,0.007833923131654874,0.007192775733301016,0.008344484970888022,0.0021411320322604066,0.015210438218376643,0.012547754504900865,0.007600139855920007,0.00990105120428364,0.0028790909702653966,0.012766629686872477,0.007340934973402824
7/26/2018,-0.002359025,0.0057452437040050874,-0.037714724,0.010902082531603297,-0.000356276,0.007690285119993812,-0.015355566,0.005280251222787635,0.0033703237531246266,0.010717767399354816,-0.00281388,-0.0052431
7/27/2018,-0.006776408,-0.003696595,-0.018974697,-0.004287935,0.002137710851695118,0.00013200413422809198,-0.017099796,0.0013127349128789767,-0.009160486,-0.003219137,-0.00722375,-0.002591172
7/30/2018,-0.005223767,-0.001854818,-0.015743032,0.008221646025465823,0.000711050264032842,-0.009867518,-0.015587809,-0.001123951,-0.000924465,-0.006078815,0.0005689240659909611,-0.007971761
7/31/2018,0.004929829913672634,0.009123346907971674,0.006647045358649795,-0.001812164,-0.007104747,0.02205728763119219,0.002686167628270786,0.004688487060280355,0.01943240257479273,0.008982976601711101,0.010453085968760822,0.004694975366089205
